Date,Adj Close
2017-03-31,-0.04659351671466026
2017-04-07,0.03962483556305951
2017-04-14,0.21518658169585686
2017-04-21,-0.0870113715574453
2017-04-28,-0.3016779776408293
2017-05-05,-0.023376474203284453
2017-05-12,-0.01621400154271998
2017-05-19,0.14642866724477693
2017-05-26,-0.2048321203606678
2017-06-02,-0.006135031341898179
2017-06-09,0.09297643863241631
2017-06-16,-0.03036283487929301
2017-06-23,-0.03529774742116425
2017-06-30,0.1095433536818194
2017-07-07,0.0008939898010407571
2017-07-14,-0.16267658419978567
2017-07-21,-0.015898646815070732
2017-07-28,0.09472729232905092
2017-08-04,-0.025591970787937426
2017-08-11,0.43590441659466467
2017-08-18,-0.08402656090872733
2017-08-25,-0.23442720863962357
2017-09-01,-0.10752989283932601
2017-09-08,0.17935564164102855
2017-09-15,-0.17541475363651693
2017-09-22,-0.05872131275583861
2017-09-29,-0.008377004181703498
2017-10-06,0.014613975195562866
2017-10-13,-0.0041536885637244525
2017-10-20,0.03677642350034933
2017-10-27,-0.01719820561771001
2017-11-03,-0.06972198211054474
2017-11-10,0.21125695175401984
2017-11-17,0.012324129723520101
2017-11-24,-0.16721318715130287
2017-12-01,0.16721318715130284
2017-12-08,-0.17656392048737057
2017-12-15,-0.016842487331475132
2017-12-22,0.04969962192083134
2017-12-29,0.1089903187853596
2018-01-05,-0.1801499708631957
2018-01-12,0.09708336060143061
2018-01-19,0.10368594153773612
2018-01-26,-0.017002694236176084
2018-02-02,0.44614266390216617
2018-02-09,0.518078301428811
2018-02-16,-0.4010016100531479
2018-02-23,-0.165606907019763
2018-03-02,0.17226511705405093
2018-03-09,-0.29126170776134674
2018-03-16,0.0762524201205749
2018-03-23,0.4536523394553738
2018-03-30,-0.2194311785162496
2018-04-06,0.07335658695992635
2018-04-13,-0.21054295498808276
2018-04-20,-0.030915305565524152
2018-04-27,-0.09111280002004185
2018-05-04,-0.042418511894060464
2018-05-11,-0.1549409425182698
2018-05-18,0.05908895221080926
2018-05-25,-0.015015282606237579
2018-06-01,0.017991472428289856
2018-06-08,-0.09992703971344727
2018-06-15,-0.01655673286058805
2018-06-22,0.13925379150746656
2018-06-29,0.15570562450357867
2018-07-06,-0.1851845879333692
2018-07-13,-0.0932180952170881
2018-07-20,0.054326404775291354
2018-07-27,0.013132678530843702
2018-08-03,-0.11280689884499515
2018-08-10,0.12273444250397325
2018-08-17,-0.04031549842202526
2018-08-24,-0.05279346593029277
2018-08-31,0.07004874216249622
2018-09-07,0.14589634498334283
2018-09-14,-0.20929502727025395
2018-09-21,-0.032845006297469566
2018-09-28,0.0369789676707042
2018-10-05,0.20112062807693434
2018-10-12,0.3631988217733812
2018-10-19,-0.06895935886963654
2018-10-26,0.1944813045713629
2018-11-02,-0.21377120038435657
2018-11-09,-0.11675842197583002
2018-11-16,0.04395066664956302
2018-11-23,0.1708633455248629
2018-11-30,-0.17472966884952496
2018-12-07,0.2511914393610018
2018-12-14,-0.07136332591114962
2018-12-21,0.3307761615989116
2018-12-28,-0.060583123117645875
2019-01-04,-0.2818183733030233
2019-01-11,-0.16158384445371177
2019-01-18,-0.02167360745371585
2019-01-25,-0.02157943863223936
2019-02-01,-0.07631835077831207
2019-02-08,-0.026366821038094304
2019-02-15,-0.05290168544490835
2019-02-22,-0.09860194962894939
2019-03-01,0.004431282444005689
2019-03-08,0.16784735068308154
2019-03-15,-0.2200330724794833
2019-03-22,0.24647176714303154
2019-03-29,-0.18402200034776076
2019-04-05,-0.06711906866878205
2019-04-12,-0.06526677253836358
2019-04-19,0.006639022098204193
2019-04-26,0.051582699362173204
2019-05-03,0.010937636106092604
2019-05-10,0.22018664680016428
2019-05-17,-0.005000065104307433
2019-05-24,-0.006916070021043906
2019-05-31,0.16588856696270277
2019-06-07,-0.13789303034686853
2019-06-14,-0.06462029474394725
2019-06-21,0.007822718386154875
2019-06-28,-0.020998127128291903
2019-07-05,-0.12711023357983317
2019-07-12,-0.06936940058998048
2019-07-19,0.15380467800808054
2019-07-26,-0.17254253736912195
2019-08-02,0.37031509317781275
2019-08-09,0.02023670541732253
2019-08-16,0.027444094450078813
2019-08-23,0.07306334176504109
2019-08-30,-0.04582532973636081
2019-09-06,-0.23533556796135904
2019-09-13,-0.08773893096607362
2019-09-20,0.1088478742562184
2019-09-27,0.1169123147323448
2019-10-04,-0.010507883995400934
2019-10-11,-0.08957553958361214
2019-10-18,-0.089231128831027
2019-10-25,-0.11909972169684037
2019-11-01,-0.028057907132548073
2019-11-08,-0.018876268059657485
2019-11-15,-0.001658334060330441
2019-11-22,0.023781355077265674
2019-11-29,0.022436817202299737
2019-12-06,0.07625644427410094
2019-12-13,-0.07546434689551108
2019-12-20,-0.009546602648708631
2019-12-27,0.07096269048385484
2020-01-03,0.04299388099862009
2020-01-10,-0.10996771980817979
2020-01-17,-0.03731171031990628
2020-01-24,0.18507258745924918
2020-01-31,0.25770420565899416
2020-02-07,-0.19707959540131373
2020-02-14,-0.12296774734347285
2020-02-21,0.2219732493909898
2020-02-28,0.8537175111053387
2020-03-06,0.04461429773068691
2020-03-13,0.3212677111032485
2020-03-20,0.13275292908231223
2020-03-27,-0.007599975675497204
2020-04-03,-0.33677747061817853
2020-04-10,-0.11610178512891194
2020-04-17,-0.0882556037652729
2020-04-24,-0.05995318810824334
2020-05-01,0.0344672613915787
2020-05-08,-0.28454991813367997
2020-05-15,0.13080250900574203
2020-05-22,-0.12438993601145086
2020-05-29,-0.023352942614803977
2020-06-05,-0.11506045351943159
2020-06-12,0.3865266931456777
2020-06-19,-0.027245084529068264
2020-06-26,-0.011166884778270264
2020-07-03,-0.22689371180073586
2020-07-10,-0.01418977350626998
2020-07-17,-0.06080787756278293
2020-07-24,0.006211194113952857
2020-07-31,-0.05488459199005212
2020-08-07,-0.09649649614452005
2020-08-14,-0.007230029392507312
2020-08-21,0.02197898193709825
2020-08-28,0.018461982346956597
2020-09-04,0.2921364626760463
2020-09-11,-0.13487954039202743
2020-09-18,-0.0394738497064455
2020-09-25,0.021069511321869305
2020-10-02,0.04629599308540942
2020-10-09,-0.10002628369313199
2020-10-16,0.09203207987962422
2020-10-23,0.0050946031581959195
2020-10-30,0.32210984119433766
2020-11-06,-0.42485223846624254
2020-11-13,-0.07342747659252721
2020-11-20,0.02564244629103447
2020-11-27,-0.12860085612558125
2020-12-04,-0.0024020783002120416
2020-12-11,0.11441028422974096
2020-12-18,-0.07757898388366448
2020-12-25,-0.0018561029841359029
2021-01-01,0.05511780212818909
2021-01-08,-0.05372542412692478
2021-01-15,0.12128137255836412
2021-01-22,-0.10517794718532715
2021-01-29,0.41228797990174837
2021-02-05,-0.46091836524328206
2021-02-12,-0.04408164825766571
2021-02-19,0.0990814542485536
2021-02-26,0.2371046596052637
2021-03-05,-0.12523473534915902
2021-03-12,-0.1755319739787243
2021-03-19,0.012488165215497784
2021-03-26,-0.10509537321776788
2021-04-02,-0.08460421024244151
2021-04-09,-0.03762932965269225
2021-04-16,-0.026716860896655634
2021-04-23,0.0643461905493478
2021-04-30,0.07126000412603184
2021-05-07,-0.10888933377872409
2021-05-14,0.1195788452483186
2021-05-21,0.06881565454047098
2021-05-28,-0.1842091607508207
2021-06-04,-0.020495000039685317
2021-06-11,-0.04802921605958615
2021-06-18,0.27966284451720164
2021-06-25,-0.28158160004332455
2021-07-02,-0.03584614469712225
2021-07-09,0.07106993810378773
2021-07-16,0.1312884813466251
2021-07-23,-0.07015498366191594
2021-07-30,0.058707543921487707
2021-08-06,-0.12169694604959026
2021-08-13,-0.04431103504979295
2021-08-20,0.18339970758494228
2021-08-27,-0.12433734306692595
2021-09-03,0.0012195402870576041
2021-09-10,0.24424778698177413
2021-09-17,-0.006705068043269751
2021-09-24,-0.1590480988206091
2021-10-01,0.17288754263972989
2021-10-08,-0.11701318357468886
2021-10-15,-0.14109481397985157
2021-10-22,-0.05485137485346441
2021-10-29,0.05239443204288832
2021-11-05,0.013439378508365383
2021-11-12,-0.011596017888649869
2021-11-19,0.09480772873716334
2021-11-26,0.4687465958987068
2021-12-03,0.06917917716211201
2021-12-10,-0.49529633057175343
2021-12-17,0.14331479621092386
2021-12-24,-0.183156434354764
2021-12-31,-0.04207555277344265
2022-01-07,0.08565549665390322
2022-01-14,0.02266238207100103
2022-01-21,0.4077206683270255
2022-01-28,-0.042122685456571475
2022-02-04,-0.17497337402160948
2022-02-11,0.16406816836407231
2022-02-18,0.014153725129922957
2022-02-25,-0.005782446432698262
2022-03-04,0.14765729933200172
2022-03-11,-0.03922069883922012
2022-03-18,-0.25326751874328857
2022-03-25,-0.13718886076720427
2022-04-01,-0.058374649206258046
2022-04-08,0.0750536342431747
2022-04-15,0.07025235831807325
2022-04-22,0.2173115344628802
2022-04-29,0.1688794531077466
2022-05-06,-0.10104518425901897
2022-05-13,-0.044707738664394786
2022-05-20,0.01921154987069172
2022-05-27,-0.13474569994245872
2022-06-03,-0.03682848969405484
2022-06-10,0.1127954572140283
2022-06-17,0.11493611730208167
2022-06-24,-0.13385266761986228
2022-07-01,-0.019655695893948093
2022-07-08,-0.08029248008615748
2022-07-15,-0.016779597958556956
2022-07-22,-0.05079377228814387
2022-07-29,-0.07668321474143486
2022-08-05,-0.008474641450528512
2022-08-12,-0.07968810740880605
2022-08-19,0.05333931426639604
2022-08-26,0.21573751430157775
2022-09-02,-0.003527346582686881
2022-09-09,-0.11117937860245444
2022-09-16,0.14324702674469408
2022-09-23,0.1289582454815941
2022-09-30,0.05526270266633857
2022-10-07,-0.008256643377598244
2022-10-14,0.020827506919800003
2022-10-21,-0.07555041510128545
2022-10-28,-0.14237567965371756
2022-11-04,-0.04772280394617948
2022-11-11,-0.08630799956509251
2022-11-18,0.0262942565047254
